    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    6.85462e-01      1.73994e+00      5.00000e+00      3.37598e-05
    6.96525e-01      1.64893e+00      5.00000e+00      3.14413e-05
    7.07766e-01      1.55765e+00      5.00000e+00      2.91264e-05
    7.19189e-01      1.47700e+00      5.00000e+00      2.71889e-05
    7.30796e-01      1.39505e+00      5.00000e+00      2.52201e-05
    7.42591e-01      1.31730e+00      5.00000e+00      2.33958e-05
    7.54576e-01      1.24457e+00      5.00000e+00      2.17426e-05
    7.66755e-01      1.17067e+00      5.00000e+00      2.00628e-05
    7.79130e-01      1.10558e+00      5.00000e+00      1.86557e-05
    7.91704e-01      1.03992e+00      5.00000e+00      1.72406e-05
    8.04482e-01      9.78105e-01      5.00000e+00      1.59440e-05
    8.17466e-01      9.19578e-01      5.00000e+00      1.47501e-05
    8.30660e-01      8.61956e-01      5.00000e+00      1.35832e-05
    8.44066e-01      8.10542e-01      5.00000e+00      1.25753e-05
    8.57689e-01      7.58298e-01      5.00000e+00      1.15511e-05
    8.71532e-01      7.10727e-01      5.00000e+00      1.06918e-05
    8.85599e-01      6.62604e-01      5.00000e+00      9.82561e-06
    8.99892e-01      6.19403e-01      5.00000e+00      9.06711e-06
    9.14416e-01      5.76978e-01      5.00000e+00      8.32778e-06
    9.29175e-01      5.37868e-01      5.00000e+00      7.66429e-06
    9.44171e-01      4.99838e-01      5.00000e+00      7.02764e-06
    9.59410e-01      4.64637e-01      5.00000e+00      6.45186e-06
    9.74895e-01      4.30530e-01      5.00000e+00      5.90114e-06
    9.90630e-01      3.99158e-01      5.00000e+00      5.40568e-06
    1.00662e+00      3.68606e-01      5.00000e+00      4.92815e-06
    1.02287e+00      3.40881e-01      5.00000e+00      4.50583e-06
    1.03937e+00      3.13487e-01      5.00000e+00      4.09145e-06
    1.05615e+00      2.89233e-01      5.00000e+00      3.73526e-06
    1.07320e+00      2.65282e-01      5.00000e+00      3.38570e-06
    1.09052e+00      2.43691e-01      5.00000e+00      3.07919e-06
    1.10812e+00      2.23157e-01      5.00000e+00      2.78948e-06
    1.12600e+00      2.04182e-01      5.00000e+00      2.52436e-06
    1.14418e+00      1.86243e-01      5.00000e+00      2.28644e-06
    1.16265e+00      1.68729e-01      5.00000e+00      2.05917e-06
    1.18141e+00      1.53436e-01      5.00000e+00      1.86130e-06
    1.20048e+00      1.38876e-01      5.00000e+00      1.67461e-06
    1.21986e+00      1.25183e-01      5.00000e+00      1.50107e-06
    1.23954e+00      1.12968e-01      5.00000e+00      1.34840e-06
    1.25955e+00      1.01366e-01      5.00000e+00      1.20425e-06
    1.27988e+00      9.06322e-02      5.00000e+00      1.07198e-06
    1.30054e+00      8.10614e-02      5.00000e+00      9.55097e-07
    1.32153e+00      7.20910e-02      5.00000e+00      8.46018e-07
    1.34286e+00      6.37635e-02      5.00000e+00      7.45225e-07
    1.36453e+00      5.65210e-02      5.00000e+00      6.58091e-07
    1.38656e+00      4.97767e-02      5.00000e+00      5.77746e-07
    1.40894e+00      4.35922e-02      5.00000e+00      5.04361e-07
    1.43168e+00      3.81443e-02      5.00000e+00      4.38879e-07
    1.45479e+00      3.33212e-02      5.00000e+00      3.81906e-07
    1.47827e+00      2.89400e-02      5.00000e+00      3.30576e-07
    1.50213e+00      2.49956e-02      5.00000e+00      2.84767e-07
    1.52637e+00      2.14703e-02      5.00000e+00      2.44245e-07
    1.55101e+00      1.84181e-02      5.00000e+00      2.09446e-07
    1.57604e+00      1.57291e-02      5.00000e+00      1.78964e-07
    1.60148e+00      1.33478e-02      5.00000e+00      1.52064e-07
    1.62733e+00      1.12540e-02      5.00000e+00      1.28420e-07
    1.65360e+00      9.43215e-03      5.00000e+00      1.07692e-07
    1.68029e+00      7.86939e-03      5.00000e+00      8.95693e-08
    1.70741e+00      6.52471e-03      5.00000e+00      7.38114e-08
    1.73497e+00      5.40059e-03      5.00000e+00      6.03672e-08
    1.76297e+00      4.46119e-03      5.00000e+00      4.88387e-08
    1.79143e+00      3.68325e-03      5.00000e+00      3.90103e-08
    1.82034e+00      3.01329e-03      5.00000e+00      3.07573e-08
    1.84972e+00      2.51822e-03      5.00000e+00      2.39688e-08
    1.87958e+00      2.11659e-03      5.00000e+00      1.85123e-08
    1.90992e+00      1.78765e-03      5.00000e+00      1.42517e-08
    1.94074e+00      1.52520e-03      5.00000e+00      1.10367e-08
    1.97207e+00      1.31188e-03      5.00000e+00      8.65395e-09
    2.00390e+00      1.14841e-03      5.00000e+00      6.90861e-09
    2.03624e+00      1.00694e-03      5.00000e+00      5.58576e-09
    2.06911e+00      8.84259e-04      5.00000e+00      4.55759e-09
    2.10251e+00      7.82542e-04      5.00000e+00      3.72138e-09
    2.13644e+00      6.97501e-04      5.00000e+00      3.01866e-09
    2.17093e+00      6.26770e-04      5.00000e+00      2.41959e-09
    2.20597e+00      5.68502e-04      5.00000e+00      1.91668e-09
    2.24158e+00      5.20989e-04      5.00000e+00      1.50074e-09
    2.27776e+00      4.82605e-04      5.00000e+00      1.16168e-09
    2.31452e+00      4.52171e-04      5.00000e+00      8.92586e-10
    2.35188e+00      4.28547e-04      5.00000e+00      6.87448e-10
    2.38984e+00      4.09555e-04      5.00000e+00      5.25971e-10
    2.42842e+00      3.94382e-04      5.00000e+00      4.00811e-10
    2.46761e+00      3.82421e-04      5.00000e+00      3.07389e-10
    2.50744e+00      3.73080e-04      5.00000e+00      2.37824e-10
    2.54792e+00      3.65527e-04      5.00000e+00      1.82510e-10
    2.58904e+00      3.59572e-04      5.00000e+00      1.38644e-10
    2.63083e+00      3.55002e-04      5.00000e+00      1.04068e-10
    2.67329e+00      3.51454e-04      5.00000e+00      7.51300e-11
    2.71644e+00      3.48938e-04      5.00000e+00      5.20247e-11
    2.76029e+00      3.47175e-04      5.00000e+00      3.36517e-11
    2.80484e+00      3.46052e-04      5.00000e+00      2.00318e-11
    2.85012e+00      3.45398e-04      5.00000e+00      1.06272e-11
    2.89612e+00      3.45053e-04      5.00000e+00      4.96131e-12
    2.94287e+00      3.44887e-04      5.00000e+00      1.87630e-12
    2.99037e+00      3.44814e-04      5.00000e+00      5.20113e-13
    3.03864e+00      3.44780e-04      5.00000e+00      9.47333e-15
    3.08768e+00      3.44752e-04      5.00000e+00      -5.76336e-192
    3.13752e+00      3.44724e-04      5.00000e+00      -7.40419e-192
    3.18817e+00      3.44695e-04      5.00000e+00      -8.97537e-192
    3.23963e+00      3.44668e-04      5.00000e+00      -1.04742e-191
    3.29192e+00      3.44639e-04      5.00000e+00      -1.19099e-191
    3.34505e+00      3.44610e-04      5.00000e+00      -1.32832e-191
    3.39905e+00      3.44581e-04      5.00000e+00      -1.45921e-191
    3.45391e+00      3.44549e-04      5.00000e+00      -1.58401e-191
    3.50966e+00      3.44519e-04      5.00000e+00      -1.70309e-191
    3.56631e+00      3.44490e-04      5.00000e+00      -1.81657e-191
    3.62388e+00      3.44458e-04      5.00000e+00      -1.92461e-191
    3.68237e+00      3.44426e-04      5.00000e+00      -2.02736e-191
    3.74181e+00      3.44392e-04      5.00000e+00      -2.12497e-191
    3.80220e+00      3.44361e-04      5.00000e+00      -2.21761e-191
    3.86358e+00      3.44328e-04      5.00000e+00      -2.30543e-191
    3.92594e+00      3.44294e-04      5.00000e+00      -2.38859e-191
    3.98931e+00      3.44262e-04      5.00000e+00      -2.46725e-191
    4.05370e+00      3.44226e-04      5.00000e+00      -2.54158e-191
    4.11913e+00      3.44192e-04      5.00000e+00      -2.61172e-191
    4.18562e+00      3.44156e-04      5.00000e+00      -2.67782e-191
    4.25318e+00      3.44121e-04      5.00000e+00      -2.73996e-191
    4.32183e+00      3.44084e-04      5.00000e+00      -2.79819e-191
    4.39159e+00      3.44049e-04      5.00000e+00      -2.85281e-191
    4.46248e+00      3.44010e-04      5.00000e+00      -2.90396e-191
    4.53451e+00      3.43973e-04      5.00000e+00      -2.95150e-191
    4.60770e+00      3.43934e-04      5.00000e+00      -2.99582e-191
